Part.Num,SubID,DOT,DOB,Age.Mo,Age.Yr,Gender,L1,Add language,Location,Nationality,Experimenter,Group,QNI_cond,QNI_order,Order_un,QNI_term,QNI_type,QNI_setsize,QNI_score,QNI_precision,GN_order,GN_request,GN_ans,GN_score,GN_KL,HighCount,Exclusion,Comment
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,,des,pluriel,2,1,,2,4,2,0,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,,tous,tous,tous,1,,2,1,1,1,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,,des,pluriel,2,1,,2,1,1,1,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,2,un,singulier,2,1,,2,6,5,0,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,,des,pluriel,1,1,,2,4,2,0,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,1,un,singulier,1,1,,2,2,3,0,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,,tous,tous,3,0,,2,3,2,0,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,,des,pluriel,1,1,,,,,,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,2,un,singulier,1,1,,,,,,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,,tous,tous,tous,1,,,,,,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,,des,pluriel,1,1,,,,,,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,3,un,singulier,2,1,,,,,,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,,tous,tous,3,1,,,,,,1K,2,no,
50,082118-VM,8/21/18,8/20/15,36,3,M,Français,none,VTP,Quebec,EM,Morpho,C,3,3,un,singulier,1,1,,,,,,1K,2,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,pretest,pretest,tous,1,,1,1,1,1,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,pretest,pretest,3,"1,0",,1,6,3,0,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,pretest,pretest,tous,1,,1,4,4,1,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,pretest,pretest,3,"1,0",,1,2,2,1,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,tous,tous,tous,1,,1,3,2,0,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,deux,pluriel,2,1,,1,1,1,1,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,tous,tous,3,0,,1,3,2,0,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,1,un,singulier,2,deux,,1,4,3,0,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,1,un,singulier,1,1,,1,6,tous,0,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,deux,pluriel,3,0,,1,2,2,1,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,2,un,singulier,1,1,,1,6,4,0,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,deux,pluriel,2,1,,1,3,2,0,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,2,un,singulier,2,0,deux,1,2,2,1,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,tous,tous,3,0,,1,4,3,0,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,tous,tous,tous,1,,1,1,1,1,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,deux,pluriel,3,0,,,,,,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,tous,tous,3,0,,,,,,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,deux,pluriel,3,0,,,,,,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,3,un,singulier,2,deux,,,,,,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,deux,pluriel,2,1,,,,,,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,3,un,singulier,1,1,,,,,,1K,3,no,
51,082218-ASM,8/22/18,10/3/14,46,3.84,F,Français,none,Ensoleillé,Quebec,Sarah,Number,B,5,,tous,tous,tous,1,,,,,,1K,3,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,pretest,pretest,tous,1,,2,1,1,1,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,pretest,pretest,3,0,,2,3,3,1,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,pretest,pretest,tous,1,,2,4,4,1,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,pretest,pretest,3,0,,2,6,4,0,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,tous,tous,tous,1,,2,2,2,1,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,deux,pluriel,2,1,,2,6,tous,0,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,tous,tous,3,0,,2,3,3,1,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,1,un,singulier,2,deux,,2,2,2,1,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,1,un,singulier,1,un,,2,4,4,1,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,deux,pluriel,3,0,trois,2,1,1,1,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,2,un,singulier,1,1,,2,1,1,1,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,deux,pluriel,2,1,,2,6,6,1,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,2,un,singulier,2,0,deux,2,4,tous,0,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,tous,tous,3,0,,2,2,2,1,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,tous,tous,tous,1,,2,3,3,1,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,deux,pluriel,3,0,trois,,,,,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,tous,tous,3,0,,,,,,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,deux,pluriel,3,0,deux,,,,,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,3,un,singulier,2,0,deux,,,,,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,deux,pluriel,2,1,,,,,,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,3,un,singulier,1,1,,,,,,4K,6,no,
52,082218-EG,8/22/18,1/12/15,43,3.59,M,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,tous,tous,tous,1,,,,,,4K,6,no,
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,pretest,pretest,tous,1,,1,1,1,1,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,pretest,pretest,3,"1,0",,1,6,9,0,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,pretest,pretest,tous,1,,1,4,3,0,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,pretest,pretest,3,"1,0",,1,2,2,1,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,1,un,singulier,1,1,,1,3,3,1,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,3,0,,1,1,1,1,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,2,1,,1,3,3,1,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,3,1,,1,4,3,0,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,2,1,,1,6,tous,0,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,tous,1,,1,2,2,1,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,1,un,singulier,2,1,,1,6,8,0,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,2,un,singulier,1,1,,1,3,5,0,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,2,1,,1,2,2,1,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,2,un,singulier,2,1,,1,4,3,0,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,3,1,,1,1,1,1,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,tous,1,,,,,,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,3,un,singulier,1,1,,,,,,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,3,un,singulier,2,1,,,,,,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,3,1,,,,,,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,3,1,,,,,,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,tous,1,,,,,,2K,4,yes,trop vieux
53,082218-DL,8/22/18,10/24/13,57,4.75,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,3,1,,,,,,2K,4,yes,trop vieux
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,pretest,pretest,tous,1,,2,1,1,1,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,pretest,pretest,3,"1,0",,2,3,tous,0,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,pretest,pretest,tous,1,,2,4,tous,0,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,pretest,pretest,3,"1,0",,2,6,tous,0,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,1,un,singulier,1,1,,2,2,tous,0,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,3,1,,2,6,tous,0,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,2,1,,2,3,tous,0,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,3,0,,2,2,tous,0,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,2,1,,2,4,tous,0,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,tous,1,,2,1,1,1,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,1,un,singulier,2,1,,2,1,1,1,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,2,un,singulier,1,1,,2,6,tous,0,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,2,1,,2,4,tous,0,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,2,un,singulier,2,1,,2,2,tous,0,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,3,1,,2,3,tous,0,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,tous,1,,,,,,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,3,un,singulier,1,1,,,,,,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,3,un,singulier,2,1,,,,,,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,3,1,,,,,,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,3,1,,,,,,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,tous,1,,,,,,1K,NA,yes,didn't perform last task
54,082218-LL,8/22/18,8/22/15,36,3,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,3,1,,,,,,1K,NA,yes,didn't perform last task
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,pretest,pretest,tous,"1,1",,2,1,1,1,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,pretest,pretest,3,"1,1,0",,2,3,2,0,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,pretest,pretest,tous,"1,1",,2,4,4,1,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,pretest,pretest,3,"1,0",,2,6,4,0,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,1,un,singulier,1,1,,2,2,2,1,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,tous,tous,3,0,,2,6,2,0,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,des,pluriel,2,1,,2,3,2,0,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,tous,tous,3,0,,2,2,2,1,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,des,pluriel,1,un,,2,4,3,0,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,tous,tous,tous,1,,2,1,1,1,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,1,un,singulier,2,0,,2,1,1,1,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,2,un,singulier,1,1,,2,6,tous,0,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,des,pluriel,1,1,,2,4,4,1,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,2,un,singulier,2,0,,2,2,2,1,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,des,pluriel,1,un,,2,3,2,0,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,tous,tous,tous,1,,,,,,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,3,un,singulier,1,1,,,,,,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,3,un,singulier,2,1,,,,,,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,tous,tous,3,0,,,,,,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,des,pluriel,2,1,,,,,,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,tous,tous,tous,1,,,,,,1K,6,no,
55,082218-ZH,8/22/18,6/16/15,38,3.17,F,Français,none,Ensoleillé,Quebec,Sarah,Morpho,A,1,,des,pluriel,2,1,,,,,,1K,6,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,pretest,pretest,tous,1,,1,1,1,1,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,pretest,pretest,3,0,,1,6,4,0,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,pretest,pretest,tous,1,,1,4,4,1,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,pretest,pretest,3,0,,1,2,2,1,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,tous,tous,tous,1,,1,3,3,1,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,deux,pluriel,2,1,,1,1,1,1,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,tous,tous,3,0,,1,3,4,0,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,1,un,singulier,2,1,,1,4,4,1,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,1,un,singulier,1,1,,1,6,4,0,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,deux,pluriel,3,1,,1,2,2,1,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,2,un,singulier,1,1,,1,6,4,0,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,deux,pluriel,2,1,,1,3,3,1,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,2,un,singulier,2,1,,1,2,2,1,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,tous,tous,3,1,,1,4,5,0,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,tous,tous,tous,1,,1,1,1,1,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,deux,pluriel,3,1,,,,,,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,tous,tous,3,1,,,,,,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,deux,pluriel,3,1,manque 1,,,,,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,3,un,singulier,2,deux,,,,,,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,deux,pluriel,2,1,,,,,,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,3,un,singulier,1,1,,,,,,3K,10,no,
56,082218-CM,8/22/18,6/2/15,38,3.17,F,Français,none,Ensoleillé,Quebec,EM,Number,B,5,,tous,tous,tous,1,,,,,,3K,10,no,
57,082218-RN,8/22/18,5/16/15,39,3.25,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,pretest,pretest,tous,1,,2,1,1,1,2K,2,no,
57,082218-RN,8/22/18,5/16/15,39,3.25,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,pretest,pretest,3,0,,2,3,3,1,2K,2,no,
57,082218-RN,8/22/18,5/16/15,39,3.25,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,pretest,pretest,tous,1,,2,4,2,0,2K,2,no,
57,082218-RN,8/22/18,5/16/15,39,3.25,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,pretest,pretest,3,0,,2,6,4,0,2K,2,no,
57,082218-RN,8/22/18,5/16/15,39,3.25,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,1,un,singulier,1,1,,2,2,2,1,2K,2,no,
57,082218-RN,8/22/18,5/16/15,39,3.25,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,3,0,,2,6,3,0,2K,2,no,
57,082218-RN,8/22/18,5/16/15,39,3.25,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,2,1,,2,3,5,0,2K,2,no,
57,082218-RN,8/22/18,5/16/15,39,3.25,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,3,0,,2,2,2,1,2K,2,no,
57,082218-RN,8/22/18,5/16/15,39,3.25,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,deux,pluriel,2,1,,2,4,5,0,2K,2,no,
57,082218-RN,8/22/18,5/16/15,39,3.25,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,,tous,tous,tous,1,,2,1,1,1,2K,2,no,
57,082218-RN,8/22/18,5/16/15,39,3.25,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,1,un,singulier,2,1,deux,2,1,1,1,2K,2,no,
57,082218-RN,8/22/18,5/16/15,39,3.25,M,Français,none,Ensoleillé,Quebec,EM,Number,A,4,2,un,singulier,1,1,,2,6,4,0,2K,2,no,
